produit_id,categorie_id,marque_id,prix
123,4,3,111.85
124,4,9,179.57
125,8,6,79.75
126,8,3,246.03
127,5,6,51.52
128,1,3,306.15
129,8,1,403.93
130,9,7,250.56
131,9,2,186.85
132,2,3,413.59
133,6,8,43.08
134,3,1,76.97
135,4,1,397.28
136,1,1,497.63
137,3,9,459.76
138,9,10,371.28
139,1,5,57.21
140,7,9,153.94
141,7,5,81.41
142,9,9,304.15
143,9,10,76.41
144,9,9,15.33
145,3,6,8.56
146,7,5,196.67
147,2,4,142.73
148,9,9,271.06
149,5,4,145.29
150,9,8,224.24
151,10,6,193.1
152,4,4,388.83
153,6,2,211.06
154,10,8,366.41
155,5,7,341.85
156,5,9,333.36
157,1,1,363.15
158,7,10,285.82
159,2,3,23.55
160,2,2,407.61
161,2,10,296.68
162,8,9,494.92
163,5,9,236.74
164,5,6,97.63
165,4,2,176.4
166,4,2,104.31
167,8,5,195.56
168,10,4,469.03
169,9,4,233.47
170,3,7,216.17
171,4,6,314.33
172,5,1,211.23
173,10,10,93.81
174,5,8,473.44
175,7,4,417.77
176,7,6,465.95
177,7,7,263.04
178,10,6,418.5
179,1,3,34.96
180,5,4,469.26
181,4,7,355.58
182,6,2,214.44
183,5,7,57.8
184,1,3,339.43
185,2,7,336.95
186,2,8,170.01
187,2,4,81.59
188,1,8,169.03
189,5,6,265.75
190,3,6,180.45
191,7,9,83.53
192,9,3,223.53
193,4,2,196.8
194,4,4,488.57
195,10,2,281.74
196,2,4,494.1
197,3,10,10.12
198,2,3,10.62
199,8,2,481.64
200,7,2,120.3
201,5,8,369.24
202,2,10,260.97
203,9,4,475.71
204,4,4,176.42
205,6,4,359.93
206,7,2,437.97
207,2,2,261.89
208,4,10,450.65
209,4,7,253.46
210,8,2,50.65
211,10,9,304.95
212,8,1,17.92
213,5,7,370.51
214,9,2,486.49
215,7,1,428.06
216,2,2,43.54
217,7,2,274.81
218,8,2,87.95
219,3,2,337.85
220,10,6,374.28
221,2,3,62.62
222,5,4,46.12
223,7,7,32.61
224,1,3,139.04
225,3,6,257.8
226,8,2,31.17
227,6,9,296.01
228,5,3,399.69
229,5,2,202.16
230,3,10,256.11
231,4,5,293.62
232,5,1,371.84
233,8,5,18.39
234,4,5,243.59
235,4,6,124.23
236,9,5,493.86
237,2,10,31.02
238,6,4,464.33
239,7,2,333.84
240,9,6,457.45
241,5,8,442.25
242,3,4,205.1
243,6,9,303.67
244,9,8,393.36
245,6,8,335.78
246,10,10,439.85
247,7,10,148.66
248,4,1,123.51
249,2,2,363.2
250,4,2,342.31
251,10,6,460.87
252,5,4,263.21
253,2,10,126.55
254,10,10,106.56
255,9,4,341.04
256,8,1,239.35
257,5,3,270.74
258,2,7,170.26
259,1,6,109.62
260,8,6,434.12
261,7,9,413.68
262,2,8,293.42
263,5,5,47.54
264,10,6,126.7
265,3,3,183.56
266,6,1,147.31
267,3,8,320.22
268,7,9,453.66
269,7,2,329.21
270,5,2,330.15
271,9,9,11.13
272,2,1,144.67
273,6,3,247.45
274,8,5,334.19
275,9,5,283.14
276,5,1,127.1
277,2,6,214.6
278,9,8,323.48
279,3,9,314.45
280,10,7,100.23
281,5,5,19.32
282,7,6,225.5
283,8,1,38.8
284,3,6,132.87
285,9,7,245.46
286,9,3,100.89
287,6,3,112.53
288,10,6,69.24
289,9,2,15.13
290,7,6,436.77
291,9,4,242.68
292,10,2,144.56
293,1,2,180.87
294,2,10,367.57
295,6,6,307.19
296,5,2,197.89
297,3,7,322.72
298,4,7,219.57
299,8,8,418.55
300,5,7,364.73
